924.202373078594	581.796032427608	0	0
2846.8267042117	2304.79014375554	0	1
2971.03841552701	2434.99593634174	0	2
3837.51955232582	524.045396676077	0	3
3711.69290766627	3261.20949375323	0	4
3749.51791381752	562.433753031037	0	5
798.103979551129	1411.45579092554	0	6
3942.0919315365	276.164720121777	0	7
3821.29266836203	392.182082529963	0	8
2905.09938702892	2564.68242943996	0	9
1842.11489531356	1661.02363672352	0	10
3853.00008365572	923.669596606974	0	11
528.128586178179	621.276445399414	0	12
690.946249701816	402.373643036871	0	13
601.480338824067	622.335430150351	0	14
497.205664108105	566.689853153291	0	15
673.163608716146	568.835787709067	0	16
1323.87156157317	2547.65276876851	0	17
3872.14282717027	535.1493080124	0	18
3876.61706341833	390.17883858131	0	19
569.477995298815	404.044763765139	0	20
3597.27580767475	2369.99746366606	0	21
1457.25774187819	92.8716154388212	0	22
1115.45686015544	1518.8010438883	0	23
2913.35489551517	2164.60728856875	0	24
2842.18734832078	641.538139276261	0	25
3824.18782207547	3062.66905468119	0	26
3208.22358450396	2187.18617005535	0	27
3791.97304159874	481.214080118546	0	28
3803.20914499324	868.304205542288	0	29
3727.15545949442	555.129021780454	0	30
763.66209572053	1493.12884615996	0	31
741.923626563643	591.461931154532	0	32
3909.44990664768	358.447949963863	0	33
3938.3209781932	619.798620969994	0	34
650.797615749485	390.928714726202	0	35
662.059866905333	600.712589262432	0	36
457.472782986085	448.403420987331	0	37
642.695414214885	561.780618301135	0	38
3883.66171995094	660.497532409135	0	39
528.39782823189	483.604479175985	0	40
830.623739188825	1657.03285814412	0	41
989.293503521707	930.168057112056	0	42
142.053505504037	158.309815060268	0	43
720.970435323788	1469.61471957984	0	44
3338.79869388422	371.699750692354	0	45
711.745861158226	1467.27259865339	0	46
790.165440534057	1483.58540225272	0	47
611.148063612638	550.491983407397	0	48
937.356938556891	1441.70008658945	0	49
556.279024017031	370.807296187547	0	50
686.819801837922	1664.15704952479	0	51
3624.92105278259	749.350315230101	0	52
605.753698306821	511.725755242311	0	53
2742.69933151001	2855.41347505573	0	54
3011.08339031073	2462.84594143888	0	55
3836.96366881393	463.582896168181	0	56
742.272106358202	1021.02294581272	0	57
477.242259357467	1528.31887559064	0	58
2858.58453708915	2357.00178463346	0	59
3938.142725696	227.640862852373	0	60
792.867534734536	1283.65321942994	0	61
3873.27425612111	455.030492801872	0	62
3874.66721912828	420.54587664568	0	63
3906.29673661396	303.844677211187	0	64
2908.70256488234	2600.37700408825	0	65
3674.46036211098	206.663044522438	0	66
870.877576556712	1450.94223556771	0	67
323.366921900068	852.551173807941	0	68
3716.18872102874	511.899886016209	0	69
2997.78134916546	371.910649328075	0	70
3132.54048838884	2422.15463305997	0	71
755.778908918884	1525.82686954915	0	72
3983.55292513748	479.883114414694	0	73
791.975096716331	554.857450476842	0	74
3873.56275975363	492.964670895594	0	75
2941.98565281095	2978.50769196045	0	76
3387.91487316598	1999.37396032695	0	77
481.184654628437	665.106333632377	0	78
3041.04049781571	2430.73858638829	0	79
724.713507397523	565.096589149297	0	80
3681.82233972023	3774.52139399252	0	81
786.370192674349	1469.83090914628	0	82
522.086730669542	822.869909397791	0	83
684.88417157386	599.729103471559	0	84
949.434556040636	3999.34972555617	0	85
3335.51151099211	391.99406646997	0	86
2998.2036469942	2382.93040076511	0	87
657.325894273769	1489.44499759103	0	88
494.828282555993	818.244322673459	0	89
3855.18602013595	537.08822671884	0	90
555.857925198452	558.20059997499	0	91
3776.25216031342	506.929950911142	0	92
3252.85804339338	2334.57567271124	0	93
657.650847892032	1528.88029688349	0	94
3773.36698780223	507.565321708427	0	95
463.258358951391	527.152186528031	0	96
3177.94714396859	2168.09258438238	0	97
3957.09739600908	289.822574175937	0	98
520.415661801875	716.316372906592	0	99
646.299454918599	382.075609840492	0	100
3703.11215002141	425.814949065681	0	101
3888.21238655157	537.136776232664	0	102
575.863970019622	1464.70926438573	0	103
1021.42002139868	499.072336064681	0	104
3996.2849066956	304.243453476645	0	105
3052.03922737697	2327.84823801743	0	106
735.90784431589	1132.98716189402	0	107
1875.77496147715	3635.66511693129	0	108
2987.22819916901	2209.05255009912	0	109
686.91240896804	1912.23891206535	0	110
3869.75607404354	921.850439956198	0	111
2445.87070696601	487.323364409455	0	112
3094.70827133631	2637.63273250873	0	113
494.809837990131	636.370448940351	0	114
3756.11580777866	348.41163007706	0	115
545.447128407611	1513.70254353287	0	116
594.448991562101	531.188346687233	0	117
3014.00792839418	1844.19956534467	0	118
558.306621154364	655.69441955199	0	119
3986.73165259708	375.473566779033	0	120
579.109364123255	407.423484157256	0	121
3986.9077729665	310.170549861662	0	122
2920.7317941659	2390.37905812606	0	123
3922.0328381932	376.025536250763	0	124
611.407282882213	1500.93879400301	0	125
698.624492378906	1448.51771165686	0	126
3284.38668044978	1762.51824832848	0	127
2917.98701888167	2217.19459110375	0	128
836.946025545603	423.747793775241	0	129
1193.72338993826	1246.00570859522	0	130
3233.55115622527	836.586962808848	0	131
510.073636652592	483.75723717653	0	132
3673.71923090486	1741.30178894795	0	133
3671.58164837448	606.047232928215	0	134
2911.82797398191	2284.98471815611	0	135
215.47287406069	3256.00618764511	0	136
431.706137975674	1527.93974136675	0	137
3932.9310312668	389.064031829557	0	138
2841.96058913231	2534.92622846992	0	139
3867.52049660222	884.581797421726	0	140
687.803334598588	806.636387276943	0	141
3114.1302552401	2349.68794648307	0	142
700.949824291689	1501.18854338216	0	143
383.818095896243	2103.77856935968	0	144
3241.87052755215	2322.23306567227	0	145
2781.7326683138	2562.70992571342	0	146
2592.1938986378	1402.46466892729	0	147
2973.98657613097	2517.71059917533	0	148
847.141459111576	1534.49038399655	0	149
936.966734877839	1476.53760619927	0	150
590.811234101567	323.194208420571	0	151
718.882171235315	407.33458320486	0	152
881.099109699656	1519.50936149357	0	153
672.302130096042	589.213072797864	0	154
2402.59802980972	2532.72617569409	0	155
2984.03399420446	2415.40379367259	0	156
615.658026142687	556.12298835847	0	157
2828.61116472875	2138.48104683034	0	158
3412.81995979153	1008.09342082991	0	159
3842.41064477324	576.40389192	0	160
709.383707018337	1608.6691166736	0	161
2069.55203430026	3574.02721058516	0	162
3353.44293138379	2520.78097671456	0	163
697.652705385349	568.213741961603	0	164
532.071331992327	1653.0600446009	0	165
3671.07968986637	658.962764597231	0	166
739.884443069966	1587.93640256575	0	167
795.753244138513	618.558955847565	0	168
511.884051113138	614.039835114784	0	169
1134.02942795759	1484.25695350219	0	170
698.116854424027	1444.17096535363	0	171
519.373647480536	1445.4302069106	0	172
452.621871495085	161.612060221058	0	173
2763.32329726174	2248.63348569372	0	174
3015.64202873726	2527.62988249243	0	175
2970.01866332988	2401.49624768735	0	176
733.189562038547	1528.9116464933	0	177
560.989685655449	568.673295741749	0	178
575.11678762213	653.956805245501	0	179
3653.16627105042	411.487088856318	0	180
538.305603162804	487.936218333432	0	181
747.919036681897	1307.12387267063	0	182
3850.31292419	507.010910991977	0	183
2545.71799532172	3324.99539201801	0	184
594.232155103718	512.44731245354	0	185
3794.50442674967	465.747908678868	0	186
3969.93723514705	194.455479793569	0	187
3100.15238108224	2354.00574675372	0	188
2859.37071294089	1885.54122530351	0	189
3867.59310460798	443.838083365046	0	190
1817.93396614781	1907.74411681106	0	191
765.642347671493	1631.9270652017	0	192
688.137017883398	1487.70205428344	0	193
3568.35213203735	266.01805384014	0	194
3852.4527543112	581.730447893952	0	195
758.945219993343	1205.25467293206	0	196
962.394302451092	1552.30390947934	0	197
644.417835840777	542.570155096889	0	198
3929.55337010444	338.024983837068	0	199
648.74691535195	587.520540473039	0	200
3947.48347390468	100.424958512656	0	201
3099.57888808405	2418.34064566687	0	202
3334.64637897236	2182.2391361713	0	203
626.021668570618	557.711170699003	0	204
3321.74013535232	2546.12204046593	0	205
889.423431935147	1488.37015198147	0	206
3893.30532445091	117.663369841157	0	207
3886.41116522825	354.625800887441	0	208
529.779217162668	434.851832304098	0	209
3131.63096195428	2350.4359594574	0	210
686.896576121014	569.927267526245	0	211
3030.27171009161	1619.96813329445	0	212
673.675607810195	170.698241207696	0	213
3820.54290552036	418.455824841295	0	214
732.86381620265	1729.56440677851	0	215
2973.21125776665	2703.78463445178	0	216
3105.88334512286	2660.7168302242	0	217
874.90874104885	1580.7455361408	0	218
3967.43732023046	318.470577184129	0	219
16.8906506285994	1066.64033338254	0	220
1041.26370952587	1115.45462777268	0	221
3967.22907373328	483.222292217353	0	222
669.192384897011	1592.39277462425	0	223
3875.5351497679	574.57786068661	0	224
2911.49854726675	2607.34102219526	0	225
3062.53638037875	2264.20162175313	0	226
3115.60978175403	2335.73152325202	0	227
681.16115488198	1566.51329884496	0	228
3806.57336229626	648.645836868009	0	229
3997.46390148646	417.272591697068	0	230
692.507207922985	1238.18709643146	0	231
3973.11646315498	286.843414215251	0	232
846.993940437859	509.665114329998	0	233
3584.33942659716	614.829975856584	0	234
3827.03921557875	478.439689392929	0	235
482.355485342953	1505.39060290871	0	236
645.370380906538	1760.16747278409	0	237
3979.01153973532	211.396801510476	0	238
3846.82453312426	620.323021117239	0	239
3902.69661401392	453.055137673164	0	240
3025.99381271759	2293.81342412853	0	241
3958.91173017627	557.391572569763	0	242
3569.82914691713	238.950683625917	0	243
3014.49350305794	2468.00146921608	0	244
3839.50640455257	516.912285202038	0	245
3692.32857615782	744.301833074801	0	246
3121.99027071065	3097.61338263305	0	247
916.99443948714	963.413901183699	0	248
2217.21433274759	2336.55102591114	0	249
3510.17497181234	438.408749499312	0	250
3934.09234806583	500.830733184665	0	251
2752.42333273902	2260.00423436975	0	252
3005.15247091239	2465.56017627046	0	253
2643.17434366453	2438.25833608507	0	254
513.014558715222	1756.12344787059	0	255
2877.36532046056	2257.68098589904	0	256
2319.40275610034	3989.6697873826	0	257
660.495634789556	618.322797338318	0	258
3874.4108564276	701.288538638803	0	259
576.555027996372	1797.6432121492	0	260
3004.21574720438	2625.21912214151	0	261
447.257179129928	873.619910542403	0	262
703.285125834059	1514.27463851168	0	263
476.295751196537	583.019307877175	0	264
578.830872310145	507.886417092495	0	265
3820.87827260355	454.636203071226	0	266
434.434139825405	568.064662053716	0	267
872.372561430353	605.473763971025	0	268
3967.39676717823	385.299080226142	0	269
2930.60876061952	2356.69869938561	0	270
614.002609510499	184.936843965268	0	271
3123.77507895955	2178.48285439366	0	272
935.425319526863	1583.23273709561	0	273
547.115759430628	1367.12855679979	0	274
3290.48513065323	2991.07004514015	0	275
3528.93644932362	545.267919604016	0	276
817.583312476868	615.816662727078	0	277
3093.46213244662	2391.64441278468	0	278
2977.28995806946	2398.3842815013	0	279
3798.66557324479	932.689946688515	0	280
3958.59144392786	32.4555339151634	0	281
3105.59178451274	2432.58022839816	0	282
3689.34361323933	704.447312174372	0	283
3247.6363524974	2366.75548730987	0	284
717.829255733321	1428.22764079633	0	285
751.689355584754	593.380095136449	0	286
838.245779137147	1264.29149287744	0	287
3889.98020009653	596.941357685297	0	288
3012.56941473475	2355.56406882763	0	289
3236.35697090461	2602.00114834316	0	290
866.048919767271	1341.16226483391	0	291
3888.71812263408	660.540402441562	0	292
495.382594419717	1420.64382404023	0	293
3824.76959608051	773.477738477117	0	294
521.165517630942	514.490934102841	0	295
3011.57222745999	23.3435040989209	0	296
371.266642657904	525.899668273121	0	297
2934.71116422585	2446.21351835366	0	298
3038.30799878912	2388.86027422801	0	299
2584.95543303144	803.063503725195	0	300
604.703240105593	550.8732831158	0	301
471.618023156135	598.162334930936	0	302
566.511639292778	906.026866362236	0	303
2513.38108481582	881.647400785595	0	304
3026.10771829842	2456.75006439366	0	305
3862.59792762367	451.376618567548	0	306
1112.83681652533	1037.66854440052	0	307
349.994885251268	1179.9877247379	0	308
666.335362923567	1494.19965077977	0	309
3901.78987016948	544.064481617544	0	310
3820.36303411983	576.498631087368	0	311
781.458636894117	1973.23792638135	0	312
748.138899759576	1403.0659109699	0	313
722.693690918307	1448.75069540822	0	314
817.825272938553	1705.18794634775	0	315
3482.57996470263	2761.93572382728	0	316
2865.60145263618	2952.66500892796	0	317
3014.73329711943	2326.28480972332	0	318
727.691189290357	780.205421414521	0	319
3931.24885800806	154.551514077539	0	320
348.361973295841	1414.33006761079	0	321
762.056009266423	1187.03845013421	0	322
220.467649573908	1218.42230348485	0	323
758.52065242812	1554.82241414449	0	324
2984.2171980439	2324.87774858265	0	325
3572.32250680763	2148.39443229197	0	326
3134.01514983178	3512.10576731992	0	327
3059.62555693622	3204.5794105135	0	328
913.905284546891	576.023487583983	0	329
703.255711680502	1596.76414470415	0	330
3639.44692948331	93.6104277968229	0	331
984.426501575033	1102.39425504485	0	332
2169.83289031486	1681.32496258287	0	333
3098.31928559167	2445.09705364846	0	334
3892.05647302368	666.631328876996	0	335
497.811608993628	439.031298542182	0	336
3747.32516996686	522.640690259246	0	337
3796.19008099943	598.282376774443	0	338
3866.9237855616	565.313681236996	0	339
2873.37063813305	2431.11172577522	0	340
2864.52554455106	2261.45600177909	0	341
3720.59273870788	651.504028039214	0	342
1844.79494327248	2675.34230587404	0	343
1070.43711124884	1927.82919172012	0	344
3013.37011650354	2466.69762950434	0	345
586.786503937355	508.237013164788	0	346
576.755358102757	130.605089614842	0	347
823.956141610836	1435.04817484371	0	348
328.625295440576	483.71510414318	0	349
518.749147560642	589.435083373804	0	350
3118.93940958273	3650.33510197065	0	351
3779.90589869573	480.710310175978	0	352
2970.86872164172	2498.18723719973	0	353
537.356641273814	713.683022007963	0	354
3820.90342209947	570.452297823146	0	355
734.893456994267	1534.13918554536	0	356
3829.34489605087	492.245836909817	0	357
2607.69604996444	2447.26284076032	0	358
3113.72396265312	2521.9787948739	0	359
598.492528409682	1391.61525716784	0	360
713.067623939476	1441.83192519328	0	361
3004.14080547357	2333.31057646172	0	362
2986.15308957251	2627.42609024793	0	363
3987.30582904084	27.8222300379493	0	364
3353.23165007514	2452.85971035567	0	365
594.253331881713	1159.89942444346	0	366
3795.93809152168	522.608008112597	0	367
710.041944095219	412.963570989356	0	368
3986.03375227632	139.731152537082	0	369
959.549126236493	1303.15739702185	0	370
3036.08621867295	2432.92070510833	0	371
380.300173318705	2168.05106487999	0	372
3879.32496238329	368.952242010841	0	373
857.325854408536	750.246803312786	0	374
3971.62184839813	393.524852785237	0	375
3866.32877797868	407.351649025915	0	376
752.192013072455	725.331628945216	0	377
2980.15395538309	2378.70827065681	0	378
676.004181103587	585.868863892005	0	379
3819.29635744737	1638.30454695022	0	380
3860.99290423227	556.875397455007	0	381
869.00597014869	481.668323569893	0	382
2952.7739329136	2416.74579083314	0	383
610.521974952705	541.787653349869	0	384
2936.12008577516	2259.44081832643	0	385
3883.76143643507	596.931302483972	0	386
1771.30939848117	2234.11380667514	0	387
664.02154614767	575.160643944051	0	388
3717.09264003848	1499.64557695697	0	389
3744.8361606005	248.761808715515	0	390
3037.59652199166	2380.36150875592	0	391
3981.23132486699	376.810670424304	0	392
3751.27849702978	444.79418770264	0	393
3889.32715383053	501.18330147949	0	394
3166.20812973648	355.541713881591	0	395
436.69717205283	1538.65736407955	0	396
673.838328163546	1271.29243521633	0	397
3905.65296405652	457.792037678945	0	398
1662.10051909097	1746.3708921405	0	399
2921.03231512948	2461.33827756265	0	400
734.42122000164	1560.22733641304	0	401
1224.83923971473	3972.13700743141	0	402
510.345649751634	1800.19321157522	0	403
678.352330964145	665.01727695817	0	404
3079.49724637807	2362.70792958055	0	405
645.225127400402	651.333314517384	0	406
2040.9822233242	867.293922377625	0	407
3042.97129765027	2477.59507493409	0	408
776.762486272529	515.630064477441	0	409
3001.40618582704	2417.92192444668	0	410
1115.44327836788	1190.82202482088	0	411
3960.21599527431	235.829567508901	0	412
3730.53576418747	495.1549061588	0	413
482.21814882689	1365.22511747291	0	414
3742.91201071714	512.451931599608	0	415
3789.40052659968	551.253378698267	0	416
3990.52248933554	280.027085676996	0	417
1517.17738077555	3779.35188859083	0	418
445.458976105431	452.798134994162	0	419
3716.58871366413	3902.12113523433	0	420
695.957351104536	1529.55107489476	0	421
3683.33316562223	496.941307450264	0	422
3180.5479307653	1897.19193990372	0	423
457.745019055505	584.788479967802	0	424
513.35274934985	1506.90485555549	0	425
3919.13080156204	309.083719925374	0	426
3171.8041462673	2703.5664713599	0	427
3973.27290612865	725.780671464521	0	428
2982.89874449071	2383.65919130117	0	429
2915.28738873167	2449.51002933005	0	430
502.307562820358	587.470112608702	0	431
3006.60775503744	2427.82326288594	0	432
907.280119039882	1650.32149704386	0	433
2709.12438927713	589.49102875216	0	434
3035.92191150738	2417.81272448274	0	435
2966.29455432202	2438.28046212606	0	436
344.352020641511	383.161419062117	0	437
639.067934274436	526.025532233504	0	438
2939.13983021081	2374.90789273394	0	439
497.210520734803	1408.71972298003	0	440
519.25769742887	517.078054112051	0	441
2504.38140892519	2023.99285271745	0	442
3829.89361090108	472.737381667604	0	443
2045.83118045999	25.170657970617	1	444
485.094316069385	2181.81142330882	1	445
424.631904448391	2263.03341211607	1	446
774.002073965459	1102.89465024151	1	447
2927.14203177997	1952.62729476198	1	448
3101.60276511986	2073.04277469897	1	449
3028.85975524608	1918.77294320518	1	450
284.48226993664	1962.38489050414	1	451
59.4686053508531	1193.02262539998	1	452
76.7350641740743	1192.52653067592	1	453
1290.23258749879	3175.63041453499	1	454
51.4098299704858	1354.5691652755	1	455
475.870014468004	2389.58598136703	1	456
53.4179911049869	1403.70473095089	1	457
877.776666492779	1545.59110744769	1	458
464.920370014472	2211.51510280042	1	459
1662.60221277101	3331.73259019808	1	460
3109.68989425088	1964.74083366907	1	461
534.972579756141	2310.0941835838	1	462
562.497101450752	2221.62155238528	1	463
1691.63362848434	2756.89582452325	1	464
108.686528858021	1434.88075941534	1	465
110.993133366239	1200.04696174573	1	466
540.082299015394	1338.08167009429	1	467
1434.40174711258	3137.15473235892	1	468
475.908530574237	2211.92018427195	1	469
1505.28358753175	3290.22863603728	1	470
1780.17802912064	235.053597615214	1	471
45.5765332352833	1559.04930341817	1	472
1280.67018772075	3416.83990993572	1	473
2069.22251227639	3103.19570076791	1	474
3027.57950569863	1981.79406906919	1	475
2668.13930423606	2141.33746578628	1	476
3017.22662029657	2037.80587556828	1	477
3977.79797852307	1977.65938849324	1	478
3092.35045957061	1956.20492732512	1	479
782.73038984106	3070.49906315265	1	480
3121.0561077273	1894.73925756387	1	481
1375.80417795104	3177.71668146492	1	482
49.8613393729693	1425.37579782212	1	483
142.560829998126	2165.73937819118	1	484
1220.40865317557	2750.93581645325	1	485
2897.58406047862	2046.07738088355	1	486
1434.82317713233	3017.68245683505	1	487
469.225100237182	2317.2809770466	1	488
410.556621717821	2531.16802776834	1	489
2769.67513716422	1817.46129119159	1	490
3065.23859737082	2235.81585534707	1	491
3106.66472622526	2933.24067976119	1	492
610.922839607541	1451.32630087711	1	493
1335.70976170729	2554.64360567251	1	494
1263.89205392136	3148.9540796453	1	495
370.444075555091	2280.32709627515	1	496
3174.76797834714	1906.09672644512	1	497
455.53856662594	2273.98497023208	1	498
1427.48083267029	3089.06132026046	1	499
3015.26904489618	2281.26539828292	1	500
1321.36158517959	2911.87626421827	1	501
50.0724440359484	3483.66587860361	1	502
1089.64222456122	3051.08184371737	1	503
2976.05585642032	1975.11314478587	1	504
484.763488998068	2286.34124492366	1	505
116.515857434585	2259.4954588431	1	506
1192.36222948994	3077.95192131446	1	507
2695.19625066246	3143.10859616293	1	508
575.627038905387	2374.09663439377	1	509
2145.06310081056	71.9848828347049	1	510
9.54159476852033	1258.91267996076	1	511
734.632563758052	2499.61740923266	1	512
2921.79000955852	2047.29872480271	1	513
2589.70563127831	80.5653200824822	1	514
598.955999069885	2331.96377206473	1	515
3370.30713266122	1730.79406407175	1	516
431.679462375165	2214.0228912847	1	517
2954.00858131456	1999.14268894576	1	518
3106.11356424801	1964.87983409689	1	519
1338.79288429301	3190.58575193349	1	520
107.171548521131	1487.7846444513	1	521
3043.31060332223	2034.95810975769	1	522
2866.49855806499	2062.07196994439	1	523
2187.09247450838	3432.88730574953	1	524
3086.68823557287	1922.57188623324	1	525
2955.64844728797	1994.13111489333	1	526
552.071787921392	2408.11713979094	1	527
337.799190381354	2066.49269673004	1	528
1188.99252615081	3446.46065999839	1	529
2904.59616788243	1829.96656968536	1	530
2569.05009842776	2469.43272959661	1	531
366.974626268264	2405.68072539694	1	532
615.850687575771	2231.35699022546	1	533
3756.16070065179	3630.68773459962	1	534
2345.26512471038	1579.12303085854	1	535
3241.55351900995	1727.09724297508	1	536
3005.65263271477	2062.73046059531	1	537
1373.76011814936	3106.78163766442	1	538
1459.90130570431	2940.2210620659	1	539
1422.83623271469	3257.50802770647	1	540
2444.01121376043	2364.15076873444	1	541
1392.03452597184	3078.48739746868	1	542
3450.58466908976	1497.97109222326	1	543
3476.46518661504	1956.89537418648	1	544
29.3399981264224	3230.85140030003	1	545
500.64451008113	2372.165833433	1	546
2168.03338003658	48.4204626195929	1	547
482.61620686751	2313.26897133377	1	548
1415.49707502042	3201.11662003714	1	549
511.000728516543	2183.95557055884	1	550
3015.43606330205	1482.92922284844	1	551
665.886569892672	2200.5911370541	1	552
267.914061718951	2835.11758760003	1	553
2945.21797988916	1134.05718930665	1	554
462.72336839484	2246.81760424783	1	555
10.0466315031117	1180.46280368558	1	556
