924.202373078594	581.796032427608	0	0
3960.59033067479	913.160355824586	1	557
1200.8301040166	3391.60847762494	1	558
1441.43467802571	3003.65717259874	1	559
1927.26427119706	2024.13587143631	1	560
1993.91463496251	30.3839763948042	1	561
1594.60858458273	1725.51738395104	1	562
1368.88352809716	3075.49907099754	1	563
3105.12448079157	2080.31793346467	1	564
2004.34219520126	93.594328097613	1	565
463.449572859507	1954.51171320891	1	566
3077.908200101	1940.71928493199	1	567
1601.22760642953	3607.1424954267	1	568
471.281375831248	2294.44516878231	1	569
245.731501450661	2001.22019065093	1	570
3410.57948762031	635.764542549652	1	571
1429.39349080417	2998.20793500188	1	572
367.579219530824	2256.31559649935	1	573
1394.74135232512	3287.96655403508	1	574
1451.47098386997	3069.08101280516	1	575
585.450058521782	2721.44006818005	1	576
3173.08067692575	2625.66878354834	1	577
1392.90485692588	3213.11356724387	1	578
2979.54752843543	2265.53341602246	1	579
1268.84539927083	3106.35965500635	1	580
3026.60777617416	1822.36040599711	1	581
3585.88102779142	1028.19505227314	1	582
1348.17007124182	3157.79938259761	1	583
1449.91945594833	3028.0866860947	1	584
3699.21705127575	1888.66020875098	1	585
1327.36331501012	3176.68442891688	1	586
756.930112570766	2215.65315883802	1	587
1392.1673382814	2985.85127406696	1	588
2996.03530875313	1942.18909484753	1	589
2257.97147811838	41.9783884462972	1	590
32.6184409888283	1390.66455289292	1	591
2990.41439827056	1910.44183997272	1	592
911.608773598243	3397.02459762105	1	593
3211.57839321372	2029.05450322082	1	594
1739.84648172074	2735.38306154275	1	595
2984.09486890976	1954.44516987675	1	596
3176.88798427729	2015.66733847525	1	597
1310.23019679913	3158.52488720888	1	598
2041.06584064689	7.07718536723064	1	599
2677.87098015324	851.086791959956	1	600
374.052035621235	2309.73403379479	1	601
377.779718312081	2274.05083052238	1	602
94.7548119316712	2336.52138902407	1	603
423.5540029252	2337.52645996087	1	604
1371.2422564276	3214.13298378069	1	605
2370.99527567064	179.526931426201	1	606
503.974831593043	2343.08053468917	1	607
441.349461308008	2456.38773766864	1	608
3060.70294659388	1989.52791722516	1	609
1368.73408673534	3152.27488602182	1	610
3114.647130723	1995.85629233409	1	611
2501.48057379434	145.363683127883	1	612
1143.62771986152	3234.53046340555	1	613
576.186890676332	2385.25112587319	1	614
605.136933426889	1486.50009147623	1	615
3150.46645709077	2949.49695019103	1	616
3009.05197745438	1924.61129884457	1	617
934.297807838387	1376.48789021511	1	618
3026.7379380566	2012.50557306526	1	619
1425.52842840916	3274.49501294514	1	620
1356.51971374355	3150.12841559511	1	621
1159.56257319897	3360.14068966734	1	622
3086.03975461633	2001.37701785023	1	623
3102.00507996457	2446.91397634371	1	624
1162.3005326209	3183.62292242773	1	625
1699.81405300092	3617.27935571381	1	626
641.908103762492	2235.32455809612	1	627
506.723399145688	2123.99649332079	1	628
587.801875167155	2357.4776140062	1	629
3259.31892349813	1938.19417795166	1	630
3423.48140220533	1912.3690453521	1	631
1878.25442187042	94.5417380206381	1	632
1290.16663532016	3067.98935204264	1	633
1501.5480997188	3177.88558652804	1	634
2974.11554082801	1943.75862809487	1	635
1324.31019422936	3030.2371774208	1	636
609.46635570218	2175.53499139341	1	637
565.821782589944	2251.69756912101	1	638
2918.96340760409	1916.380694733	1	639
33.9148676431168	1536.65611303994	1	640
299.989876818487	2175.44210216204	1	641
3015.65995019023	2049.36876675806	1	642
14.0855022516682	1446.0344678476	1	643
3087.45600967801	1862.79945956018	1	644
2492.32524319596	1114.01525573653	1	645
3042.19452423076	1946.77310264175	1	646
881.427413135547	2107.85601776398	1	647
3040.74554819726	2087.28816995387	1	648
3055.67804022883	1867.19517352465	1	649
928.93726349041	812.162761930689	1	650
5.20266218303891	1987.77749851048	1	651
3002.76933471912	2012.74527280163	1	652
1614.09748094575	3009.68205099934	1	653
1005.29086225419	3291.75478517195	1	654
3058.825658298	2156.20330788337	1	655
2739.70293965665	2073.91907142819	1	656
634.69472528079	2241.14248894045	1	657
2821.00079371776	2397.17868111051	1	658
177.549264244972	1131.59014554321	1	659
516.25814722614	2897.96447285144	1	660
389.213176552994	2146.4375071911	1	661
234.595156135971	1628.44883945605	1	662
1947.30888205503	3572.6665295917	1	663
1543.13879481626	3433.48683755494	1	664
3616.77037449218	1975.4854002463	1	665
325.868041431862	2265.81369440271	1	666
1046.8287873272	2335.27073893001	1	667
437.91737725224	2202.74721194048	1	668
1412.76489308066	3078.70225241041	1	669
265.063835608934	1652.4452781932	1	670
3014.8313097605	2162.96911255051	1	671
94.6051034704162	1389.54269398983	1	672
2943.55551813162	1671.50933878469	1	673
2463.86226151743	1742.48432067712	1	674
2059.66473714654	99.3003429991679	1	675
23.3375781559514	1419.42830441676	1	676
548.067508485476	2422.06318815539	1	677
3214.4661091222	1889.73109405329	1	678
647.831637160437	2299.30521643208	1	679
477.859998352044	2262.34568975882	1	680
1920.20126713709	186.748620359364	1	681
1368.26714106274	2978.72994459566	1	682
3292.90884712132	2021.66386557471	1	683
503.183360793761	2402.69996786175	1	684
3120.08291781152	1928.09376314651	1	685
2974.31658434345	1923.44459203567	1	686
221.421115968243	1342.57365944158	1	687
3095.99142363466	1988.64017942042	1	688
832.672961009594	1516.8459424001	1	689
135.408673804941	1363.25381158516	1	690
2978.0577522148	1966.27501284315	1	691
561.729179047396	2172.94929789187	1	692
3218.42200824312	1587.74506589314	1	693
1382.20289415014	3175.40389759445	1	694
863.955466086446	2369.73526809161	1	695
3064.63723471194	1966.30450304399	1	696
1597.24875217996	2918.61830964639	1	697
626.457610870682	1978.88280209383	1	698
152.774779781295	1383.88517954723	1	699
1395.29780538446	3172.36016190556	1	700
65.8703964124879	1436.94732156804	1	701
1670.70849378082	2725.91771292088	1	702
278.364631566721	2338.24644128728	1	703
1939.02108869517	124.489426833991	1	704
21.8468950767976	1306.96135755498	1	705
2190.32221716618	2571.29670536632	1	706
2845.65667105534	1951.97257376065	1	707
803.83239091623	2410.7891719416	1	708
2249.10239209966	51.1342799213246	1	709
3186.41588442712	1887.75357883065	1	710
1228.01647691388	3059.09787009493	1	711
3029.26467215044	1980.26531081027	1	712
2898.20206703385	2198.69690033975	1	713
1948.39427391807	119.223048276929	1	714
38.1352614936573	1636.90190768303	1	715
3528.3593678537	2330.80978721382	1	716
731.696246455849	2134.79656540607	1	717
1914.92086278186	208.245536699795	1	718
1332.22868754659	3110.32933323179	1	719
1406.00744937312	3332.91582706048	1	720
2893.35528050494	1263.83235949755	1	721
3455.27951535882	1784.41112990612	1	722
1377.1963043161	3016.55966536228	1	723
1570.1802782291	3219.12103962491	1	724
3108.79525659598	1899.78235454287	1	725
18.6783658486956	1443.8663397816	1	726
738.034992823551	699.940551641364	1	727
2175.79250838094	5.39776706023349	1	728
3798.65646502509	3013.19887733204	1	729
3052.7860522227	2107.98645906838	1	730
1258.78029549078	3129.76907323316	1	731
3035.20405583765	2004.35861482453	1	732
2629.10804783263	2538.82330718146	1	733
3020.75895286528	1654.37828275314	1	734
1581.82151222554	2856.6945304702	1	735
270.914123192633	1044.51845162665	1	736
2975.94891732092	1971.36859515637	1	737
1761.36769881726	2828.18599424597	1	738
2361.3698648034	3296.09335672474	1	739
720.719811542928	2981.9104808872	1	740
1584.5516727436	30.1274920140538	1	741
2668.80909286596	2023.26423518821	1	742
3038.74052412895	2039.52093902049	1	743
1399.7675641658	3138.12476400998	1	744
244.118253829979	1060.0045463886	1	745
759.208137030114	2599.71850184652	1	746
1316.80229694695	3158.17166305245	1	747
2960.85342774098	2103.00218368574	1	748
2801.06148047791	86.8473579292026	1	749
514.917880999211	2242.94235794221	1	750
501.309127046253	1938.77117490139	1	751
1434.70216683812	3048.91527004317	1	752
1509.0155401998	3081.17572899322	1	753
1438.55741010952	3299.00267393437	1	754
1408.34667057229	3183.40894533746	1	755
2445.33802798638	453.652439238752	1	756
64.3319173303632	1388.82062367625	1	757
329.255307852207	2180.04905687274	1	758
3169.68559566909	2025.73020452995	1	759
1466.2658989967	3216.92151226665	1	760
2901.38339192957	1906.77673893128	1	761
2041.24971306131	91.6528276920569	1	762
1419.16989795966	2851.37432203224	1	763
3017.89308576399	2045.20282591144	1	764
2719.5795130165	1645.51282333124	1	765
2055.49604678533	146.974589689777	1	766
2958.00167112617	2044.5286671899	1	767
1671.45992096083	2514.18176917449	1	768
604.139928863374	2227.4751633424	1	769
424.930839221373	2323.60897371467	1	770
1301.30741481803	3350.58540621771	1	771
3888.74028158775	1073.98481307735	1	772
3041.36070977018	1923.6164426569	1	773
1414.19894979773	3256.41243664206	1	774
3028.24703404637	1961.33103617902	1	775
1791.20732436366	17.9117636033707	1	776
1240.60503189011	3287.71157032302	1	777
2850.56749155714	2036.52350859153	1	778
1369.12579959891	3042.42086554846	1	779
1405.44614503322	3349.20250713042	1	780
52.1412491430988	1359.44097297365	1	781
1256.65912017821	3200.01560488593	1	782
3064.13729988325	2061.79188076466	1	783
1690.03068375605	2773.26586526853	1	784
501.734549741703	2264.62271765869	1	785
3045.55011591333	1980.39486109054	1	786
377.552950870114	2716.39593422625	1	787
1209.21598919605	3364.32538968874	1	788
1237.0896320919	1001.9226273244	1	789
629.871198027969	2182.67468551521	1	790
3105.12484595148	1935.34084231764	1	791
591.76193680473	2473.0935003558	1	792
411.845613646336	2301.70674402619	1	793
3447.11789146964	1818.63073545809	1	794
1604.90647838406	2556.95121957113	1	795
3146.45610137336	1954.08129150502	1	796
3139.55411534637	2243.89233981564	1	797
102.548383730537	1543.2036315647	1	798
2329.29856204293	3150.76066791301	1	799
3035.46810567738	2062.19207329272	1	800
670.904830351828	2276.15454005197	1	801
1412.19270693963	3156.26261436142	1	802
3235.85410465097	1777.06952257617	1	803
2994.3008229984	1945.89880080194	1	804
507.51142545752	2416.83043012457	1	805
2098.07528841171	564.50535598911	1	806
487.913096639918	2107.09481733497	1	807
3087.01300820988	1810.53881405958	1	808
1595.92349753828	2797.76674999041	1	809
505.414876171516	2383.36716582264	1	810
125.175894753244	1367.82635532954	1	811
75.2174890570573	1050.26649257524	1	812
2421.91437485414	40.7977957323394	1	813
269.884686158475	2048.0634121391	1	814
660.052887765494	2959.17589749425	1	815
2903.81330680399	2020.46995532555	1	816
3087.71220613851	2376.83236716031	1	817
3065.14770568283	3948.04129935468	1	818
365.547818786275	2213.38966815692	1	819
3008.1017979382	2045.49552758104	1	820
100.720266234173	1554.36044796916	1	821
290.653754118418	2164.94819875345	1	822
1471.40890145959	3195.62072735622	1	823
561.082120341011	2639.68303082118	1	824
1621.98505650589	12.2183503043648	1	825
2012.85659021284	2682.17393791387	1	826
1267.93041332908	2997.50768467275	1	827
3228.13976319413	1788.72253583211	1	828
1718.00802941803	3095.15063621682	1	829
496.423103294435	2138.18459122345	1	830
491.705722693012	2520.06602176756	1	831
2990.23334684174	1950.5269667716	1	832
1868.5732128529	3035.10689540552	1	833
2115.05389704888	5.90123092432577	1	834
56.4662947873478	1472.77063158936	1	835
420.525797967863	2296.33434580735	1	836
3054.80218679452	1584.09557466532	1	837
324.271735996411	2504.6932318249	1	838
87.2438519273414	2235.6936150488	1	839
69.3445115621055	1549.29856079378	1	840
1313.25155158302	3224.41178725595	1	841
3650.17296848884	2235.17675850756	1	842
233.941535669832	1762.90071605088	1	843
3102.55057217809	1998.39061940676	1	844
1355.28180092544	3172.60176730472	1	845
3040.37713665889	1995.56250633724	1	846
1374.25593965881	3303.89082829734	1	847
2208.31259446682	2888.07131245834	1	848
3006.95245630149	2079.0478341257	1	849
1239.29104387356	3244.25163900891	1	850
345.326176038377	2342.47269131942	1	851
1364.60030561888	3173.8835377239	1	852
462.520294801216	2192.56291554549	1	853
424.00773571621	2296.538421371	1	854
1383.73188192219	3116.16809341148	1	855
1458.24357431747	2947.52231072112	1	856
3087.09607908898	2013.41052215472	1	857
1367.49190930905	3148.72277279623	1	858
1179.15122695326	2970.7025812266	1	859
576.323885407363	2430.51159127598	1	860
1357.69254342248	3227.36091098737	1	861
1399.75736567837	2992.22895686438	1	862
2868.50101075199	2110.39626983405	1	863
1415.53075035945	3082.44577315385	1	864
3162.98866122257	1718.50984491535	1	865
437.949765105018	2248.61088893806	1	866
15.0883472698276	1542.10770453287	1	867
2661.55434957536	2728.67270214123	1	868
153.941144257617	2340.45461474059	1	869
2546.35455714747	1270.28395255276	1	870
2005.48689115335	14.9516489782438	1	871
2342.44160280378	406.169626914236	1	872
1259.64702725145	2737.67578073135	1	873
3779.76298928991	2181.18389836527	1	874
100.65951982681	2075.40247505902	1	875
1375.89340667454	2912.17841522453	1	876
2105.12242585872	2216.77422606831	1	877
1404.05808229029	3279.68514980489	1	878
2220.22532685213	261.401328636126	1	879
1364.96301714537	3062.47946926928	1	880
3015.42899807872	1920.13070258373	1	881
1399.33779801904	3110.43746149984	1	882
1084.29200582709	2665.25318111553	1	883
535.671309094031	2142.65089001628	1	884
481.293953313962	2355.59329807008	1	885
293.676693523458	2398.64325542535	1	886
2643.00340094204	152.517531283889	1	887
1442.61158839835	3129.83851608995	1	888
75.5061494165529	2448.18057694318	1	889
1676.87775974906	181.893102760056	1	890
27.7605828061451	1490.74418173513	1	891
2222.5686745548	2856.18372517561	1	892
1409.55372293064	2923.6965366903	1	893
3308.32235116839	2281.03895918917	1	894
558.981268513535	2322.28240814469	1	895
3167.72927846028	2159.25722216608	1	896
1307.84325804999	3029.1411407355	1	897
3009.5558193508	2059.88330048451	1	898
421.878194976795	2186.80532753237	1	899
481.646041061885	2270.77837474879	1	900
3470.26882544218	1636.27868572878	1	901
3159.03974170257	1918.44034123838	1	902
1357.53311287249	3160.76658157529	1	903
458.148406794069	2291.85142830062	1	904
550.433228843334	2248.42838893556	1	905
171.457584675639	1212.09057981932	1	906
1349.26230911416	2975.02482010669	1	907
400.101318958757	2237.57634195408	1	908
1406.05534792575	3238.12002952004	1	909
3201.73977837217	482.745449164678	1	910
65.769588588066	1422.96608802424	1	911
2637.38971770725	3347.17113981	1	912
3065.9441808659	1922.16736421684	1	913
1765.48064879007	2821.46342645107	1	914
841.854973282005	2415.57067082102	1	915
16.9279968965457	1602.3658053044	1	916
4.8762530221959	1532.27895460132	1	917
1760.98619853832	3954.61004674306	1	918
214.524983167574	1772.36197693965	1	919
3024.09131930351	1959.53115805425	1	920
23.7551423471737	1393.08072538452	1	921
1503.81898117102	3157.82021883249	1	922
408.299960871323	2239.49958852467	1	923
1407.50359143056	2973.46150083117	1	924
583.007063113774	2206.18474745423	1	925
3141.17341621311	1916.87758765211	1	926
97.1429852218996	1361.74634333581	1	927
2650.96048445416	2588.3855407355	1	928
693.718405700379	2817.96296363981	1	929
2649.49189188664	3203.42037247371	1	930
458.210169851585	2233.24607816475	1	931
1442.93487916342	2972.29853117516	1	932
3097.3449833974	2038.89938507817	1	933
1062.70138103939	1515.77235419036	1	934
1342.7336231111	2161.819926382	1	935
743.9261152383	2355.91538998778	1	936
1325.23063800044	3028.70654419239	1	937
1821.04954723048	1703.92116370106	1	938
2139.83103055374	2779.50280329454	1	939
2153.93907769984	175.744601169475	1	940
22.0364268195349	2718.29898436815	1	941
1937.78899181638	132.944840257637	1	942
10.1370184214156	1432.13550820253	1	943
558.131566178016	2206.73358486523	1	944
528.798720545569	1875.07416137788	1	945
11.0905736447733	1498.96697891414	1	946
1344.42801253412	3003.32423602278	1	947
1263.24543467679	3079.58211312276	1	948
611.864650851579	2307.68581672092	1	949
693.563200951003	3217.92710073042	1	950
3251.06903631501	2089.97596542702	1	951
1674.68085755435	3317.07328814622	1	952
1706.69910020445	2423.02201224619	1	953
3184.63956141484	2073.38923923301	1	954
1521.66227252078	3044.80950217657	1	955
2938.92613813397	2311.6184151663	1	956
439.83478245524	2348.81104853467	1	957
1615.63894996868	3190.08228803216	1	958
1282.04092175683	2962.88617478091	1	959
2890.48006018423	3860.69807792809	1	960
1463.94974795047	3307.68603132084	1	961
3125.01214576975	2033.81949951011	1	962
816.35280545686	2436.50065184359	1	963
3037.29828965624	1977.21368330387	1	964
3081.98155755865	1974.08836058452	1	965
660.605261393774	3022.22201645529	1	966
405.898075441848	1021.89510279705	1	967
423.793315315909	2000.28733485128	1	968
3306.88926117137	2333.10742037781	1	969
2741.67005218005	2070.98526058271	1	970
1856.69739986909	135.464078463013	1	971
1327.66520833276	3245.28892317495	1	972
2914.63464080733	2007.9119779987	1	973
8.94355925093828	1517.86318461102	1	974
2640.29714700027	1616.30670801314	1	975
82.6096490490436	1408.04975313068	1	976
822.338330959886	1832.83842647453	1	977
1288.4834113877	3150.39144088884	1	978
1472.71771136396	3202.7649414287	1	979
3065.22904556134	1871.1174052382	1	980
95.8054495575534	1515.33714179913	1	981
3640.87632868039	2514.14057159184	1	982
1314.15259696905	3115.642789317	1	983
248.986310920019	2880.12657731048	1	984
330.716382445785	2059.26313366437	1	985
1358.987115226	3087.28971769885	1	986
2991.43760555021	1958.25065494459	1	987
2461.25771281736	2559.50290202646	1	988
621.125724537191	1626.72473201001	1	989
2899.95524994172	1112.84861509449	1	990
3219.53478224455	2092.01173192265	1	991
3106.47437306095	2031.45169697119	1	992
634.583043572472	2148.60659726171	1	993
3114.43146043979	1820.32085571937	1	994
1884.02630174361	7.67253452613181	1	995
554.931502545841	2334.43327156501	1	996
3082.49491615615	1524.68749543484	1	997
3137.63801893878	1916.25107719112	1	998
3116.04374922241	1956.32539759416	1	999
1914.42983793547	132.537342321956	1	1000
546.182302198976	2390.4960024312	1	1001
2950.0936411929	1873.07521599197	1	1002
3688.51212849493	3082.27705791551	1	1003
22.5948745113214	1325.79630013372	1	1004
3404.52760226268	298.388468588359	1	1005
1315.18391808258	3290.70414575649	1	1006
1514.54172064866	3244.37520166624	1	1007
1310.83051301287	3016.61604190894	1	1008
1436.34226186439	3371.90290931341	1	1009
1640.02503653755	3167.09964393737	1	1010
506.147903789441	875.514564987348	1	1011
3327.85498545732	1700.05043838561	1	1012
1148.27880347043	2684.39339405647	1	1013
3103.8174045346	1773.54428352864	1	1014
3088.67253869838	2037.72734388956	1	1015
302.286514175483	2169.3869834714	1	1016
332.994779027667	2402.56893659243	1	1017
479.255900428433	2294.78108994567	1	1018
79.9190393590275	1431.77020578832	1	1019
3408.27624385578	1888.67035755185	1	1020
3023.34719125339	2198.7580785396	1	1021
3427.68202005985	1958.0112716903	1	1022
31.5346196739195	957.402858026279	1	1023
2049.3419959136	85.6698611205713	1	1024
570.135051318789	2081.23453994563	1	1025
3116.33602043211	2048.52430686381	1	1026
64.2436556834782	1504.95366209017	1	1027
155.533742223124	1609.83958620758	1	1028
3984.04787834164	3917.84281632256	1	1029
1309.4404201816	3253.39223554291	1	1030
3219.89297348354	2001.52104095196	1	1031
371.978748883306	2386.18006630541	1	1032
3033.19774848315	1951.39868960982	1	1033
1034.23260195396	3355.9085357976	1	1034
2805.99427855588	1843.04375014859	1	1035
1491.84820050723	3214.88082728307	1	1036
2355.43024521358	1680.9251148385	1	1037
1311.19739418638	3027.99632332591	1	1038
1267.20531007387	3130.06145951186	1	1039
1132.77409349087	3107.62648263372	1	1040
578.522196169752	2367.98311052049	1	1041
57.7988942898464	1457.89407091943	1	1042
3074.1544894805	2022.37930694252	1	1043
2077.54101435149	545.994881885789	1	1044
1383.93699499044	3082.64269038392	1	1045
3266.4180023716	2150.69529681079	1	1046
1446.03151920141	3058.75176386236	1	1047
20.3140749116615	2073.9423146805	1	1048
1434.48553587342	2851.89080934246	1	1049
25.3957787132649	2397.76115269772	1	1050
439.11037508962	2223.41701724413	1	1051
719.554123470166	1949.95574102146	1	1052
277.60948783994	1419.07732491522	1	1053
826.930532013897	2108.71409717368	1	1054
1519.18080998322	2969.71672382286	1	1055
547.965797424354	2131.54496881292	1	1056
3206.44821656557	1658.36551311694	1	1057
30.4079314405114	1484.14939556131	1	1058
993.254904972021	2710.93652141078	1	1059
2961.08181171088	2003.40580585061	1	1060
607.848560738117	2418.47912834042	1	1061
2888.99398052013	2055.8052662145	1	1062
1934.7226027474	506.719687798023	1	1063
3297.09897259205	1525.49887107708	1	1064
518.146769654048	2030.34362533305	1	1065
1092.08745045489	1034.70710348022	1	1066
1637.39126296019	3444.56509762149	1	1067
13.4483595665008	1474.19110720355	1	1068
1418.984065998	3199.14513690764	1	1069
422.4036746677	2158.98929501857	1	1070
1024.9578355913	2865.39179940533	1	1071
248.766765547723	2304.5359904307	1	1072
2150.47620176359	1607.31522724752	1	1073
2993.6955128161	2089.89595782496	1	1074
2420.34300460101	1920.52974006291	1	1075
853.944394667783	2171.42539769581	1	1076
721.382109901606	1949.95107714424	1	1077
1016.07392824504	3269.57000171706	1	1078
209.053988095281	2337.95467421169	1	1079
108.860749807146	1187.96167404713	1	1080
781.989919434475	138.400230541465	1	1081
3228.69429871387	2166.8420553492	1	1082
2054.78522607001	61.212492253456	1	1083
614.64209720114	2049.62851029608	1	1084
1366.73730011016	2769.62549237897	1	1085
1391.05123494745	3233.23623460087	1	1086
1527.6192370278	3023.85229237692	1	1087
2990.31404882616	1942.29116538188	1	1088
1359.93320253348	3124.17879433673	1	1089
3188.58313567947	2656.50429471202	1	1090
1661.35700450249	28.2853331027291	1	1091
444.267238006982	2320.98267088636	1	1092
3078.08715322735	1764.01136563132	1	1093
1645.4352063756	23.5251616588007	1	1094
985.583252233828	3321.64932671799	1	1095
120.936832465373	1730.65800633225	1	1096
414.085289932553	2252.85778992391	1	1097
1157.78562697724	2902.98624814607	1	1098
3023.53700315285	1997.14584249674	1	1099
3146.72656752628	2033.58875347055	1	1100
3126.48337658451	1963.27775334455	1	1101
3167.06184837295	1958.39382741029	1	1102
2999.70015318646	2090.78394934763	1	1103
481.893698091597	2256.20686654387	1	1104
1674.18314410915	2721.38080637539	1	1105
297.324512610235	1252.54076779784	1	1106
1900.80964060074	209.24578534951	1	1107
356.776428174465	2042.74201036591	1	1108
402.333579540958	2207.99614499984	1	1109
